vet,2,3,vetted
vet,2,4,vetted
vet,16,0,vetted
vet,17,0,vetting
visit,2,0,visited
visit,2,1,visited
visit,2,2,visited
visit,2,3,visited
visit,2,4,visited
visit,16,0,visited
visit,17,0,visiting
wager,2,0,wagered
wager,2,1,wagered
wager,2,2,wagered
wager,2,3,wagered
wager,2,4,wagered
wager,16,0,wagered
wager,17,0,wagering
wag,2,0,wagged
wag,2,1,wagged
wag,2,2,wagged
wag,2,3,wagged
wag,2,4,wagged
wag,16,0,wagged
wag,17,0,wagging
wallpaper,2,0,wallpapered
wallpaper,2,1,wallpapered
wallpaper,2,2,wallpapered
wallpaper,2,3,wallpapered
wallpaper,2,4,wallpapered
wallpaper,16,0,wallpapered
wallpaper,17,0,wallpapering
wander,2,0,wandered
wander,2,1,wandered
wander,2,2,wandered
wander,2,3,wandered
wander,2,4,wandered
wander,16,0,wandered
wander,17,0,wandering
war,2,0,warred
war,2,1,warred
war,2,2,warred
war,2,3,warred
war,2,4,warred
war,16,0,warred
war,17,0,warring
water,2,0,watered
water,2,1,watered
water,2,2,watered
water,2,3,watered
water,2,4,watered
water,16,0,watered
water,17,0,watering
weaken,2,0,weakened
weaken,2,1,weakened
weaken,2,2,weakened
weaken,2,3,weakened
weaken,2,4,weakened
weaken,16,0,weakened
weaken,17,0,weakening
weather,2,0,weathered
weather,2,1,weathered
weather,2,2,weathered
weather,2,3,weathered
weather,2,4,weathered
weather,16,0,weathered
weather,17,0,weathering
weave,2,0,weaved
weave,2,1,weaved
weave,2,2,weaved
weave,2,3,weaved
weave,2,4,weaved
weave,16,0,weaved
wed,2,0,wed
wed,2,1,wed
wed,2,2,wed
wed,2,3,wed
wed,2,4,wed
wed,16,0,wed
wed,17,0,wedding
go,2,0,went
go,2,1,went
go,2,2,went
go,2,3,went
go,2,4,went
weep,2,0,wept
weep,2,1,wept
weep,2,2,wept
weep,2,3,wept
weep,2,4,wept
weep,16,0,wept
wet,2,0,wet
wet,2,1,wet
wet,2,2,wet
wet,2,3,wet
wet,2,4,wet
wet,16,0,wet
wet,2,0,wetted
wet,2,1,wetted
wet,2,2,wetted
wet,2,3,wetted
wet,2,4,wetted
wet,16,0,wetted
wet,17,0,wetting
whip,2,0,whipped
whip,2,1,whipped
whip,2,2,whipped
whip,2,3,whipped
whip,2,4,whipped
whip,16,0,whipped
whip,17,0,whipping
whisper,2,0,whispered
whisper,2,1,whispered
whisper,2,2,whispered
whisper,2,3,whispered
whisper,2,4,whispered
whisper,16,0,whispered
whisper,17,0,whispering
whiten,2,0,whitened
whiten,2,1,whitened
whiten,2,2,whitened
whiten,2,3,whitened
whiten,2,4,whitened
whiten,16,0,whitened
whiten,17,0,whitening
whiz,0,2,whizzes
whiz,2,0,whizzed
whiz,2,1,whizzed
whiz,2,2,whizzed
whiz,2,3,whizzed
whiz,2,4,whizzed
whiz,16,0,whizzed
whiz,17,0,whizzing
widen,2,0,widened
widen,2,1,widened
widen,2,2,widened
widen,2,3,widened
widen,2,4,widened
widen,16,0,widened
widen,17,0,widening
winter,2,0,wintered
winter,2,1,wintered
winter,2,2,wintered
winter,2,3,wintered
winter,2,4,wintered
winter,16,0,wintered
winter,17,0,wintering
withdraw,16,0,withdrawn
withdraw,2,0,withdrew
withdraw,2,1,withdrew
withdraw,2,2,withdrew
withdraw,2,3,withdrew
withdraw,2,4,withdrew
withhold,16,0,withheld
withhold,2,0,withheld
withhold,2,1,withheld
withhold,2,2,withheld
withhold,2,3,withheld
withhold,2,4,withheld
withstand,16,0,withstood
withstand,2,0,withstood
withstand,2,1,withstood
withstand,2,2,withstood
withstand,2,3,withstood
withstand,2,4,withstood
wake,2,0,woke
wake,2,1,woke
wake,2,2,woke
wake,2,3,woke
wake,2,4,woke
wake,16,0,woken
win,2,0,won
win,2,1,won
win,2,2,won
win,2,3,won
win,2,4,won
win,16,0,won
win,17,0,winning
wonder,2,0,wondered
wonder,2,1,wondered
wonder,2,2,wondered
wonder,2,3,wondered
wonder,2,4,wondered
wonder,16,0,wondered
wonder,17,0,wondering
wear,2,0,wore
wear,2,1,wore
wear,2,2,wore
wear,2,3,wore
wear,2,4,wore
wear,16,0,worn
worsen,2,0,worsened
worsen,2,1,worsened
worsen,2,2,worsened
worsen,2,3,worsened
worsen,2,4,worsened
worsen,16,0,worsened
worsen,17,0,worsening
worship,2,0,worshipped
worship,2,1,worshipped
worship,2,2,worshipped
worship,2,3,worshipped
worship,2,4,worshipped
worship,16,0,worshipped
worship,17,0,worshipping
wind,16,0,wound
wind,2,0,wound
wind,2,1,wound
wind,2,2,wound
wind,2,3,wound
wind,2,4,wound
wind,16,0,winded
wind,2,0,winded
wind,2,1,winded
wind,2,2,winded
wind,2,3,winded
wind,2,4,winded
weave,2,0,wove
weave,2,1,wove
weave,2,2,wove
weave,2,3,wove
weave,2,4,wove
weave,16,0,woven
wrap,2,0,wrapped
wrap,2,1,wrapped
wrap,2,2,wrapped
wrap,2,3,wrapped
wrap,2,4,wrapped
wrap,16,0,wrapped
wrap,17,0,wrapping
write,16,0,written
write,2,0,wrote
write,2,1,wrote
write,2,2,wrote
write,2,3,wrote
write,2,4,wrote
wreak,2,0,wrought
wreak,2,1,wrought
wreak,2,2,wrought
wreak,2,3,wrought
wreak,2,4,wrought
wreak,16,0,wrought
wring,2,0,wrung
wring,2,1,wrung
wring,2,2,wrung
wring,2,3,wrung
wring,2,4,wrung
wring,16,0,wrung
yak,2,0,yakked
yak,2,1,yakked
yak,2,2,yakked
yak,2,3,yakked
yak,2,4,yakked
yak,16,0,yakked
yak,17,0,yakking
yap,2,0,yapped
yap,2,1,yapped
yap,2,2,yapped
yap,2,3,yapped
yap,2,4,yapped
yap,16,0,yapped
yap,17,0,yapping
zap,2,0,zapped
zap,2,1,zapped
zap,2,2,zapped
zap,2,3,zapped
zap,2,4,zapped
zap,16,0,zapped
zap,17,0,zapping
zigzag,2,0,zigzagged
zigzag,2,1,zigzagged
zigzag,2,2,zigzagged
zigzag,2,3,zigzagged
zigzag,2,4,zigzagged
zigzag,16,0,zigzagged
zigzag,17,0,zigzagging
zip,2,0,zipped
zip,2,1,zipped
zip,2,2,zipped
zip,2,3,zipped
zip,2,4,zipped
zip,16,0,zipped
zip,17,0,zipping
